"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"On System Identification of Space Manipulator Systems Including Their Fuel Sloshing Effects","O. . -O. Christidi-Loumpasefski; G. Rekleitis; E. Papadopoulos; F. Ankersen","School of Mechanical Engineering, National Technical University of Athens, Athens, Greece; School of Mechanical Engineering, National Technical University of Athens, Athens, Greece; School of Mechanical Engineering, National Technical University of Athens, Athens, Greece; European Space Agency, ESA - ESTEC, Noordwijk, The Netherlands",IEEE Robotics and Automation Letters,"16 Mar 2023","2023","8","5","2446","2453","During maneuvers of a space manipulator system (SMS), thruster fuel in its spacecraft (S/C) results in sloshing effects which impact its dynamics and performance. In this work, sloshing effects are modeled by a 3D mass-spring-damper. A novel system identification scheme is developed, which identifies all parameters required for the reconstruction of system dynamics despite the unmeasurable sloshing states. This is achieved by two identification experiments. In Exp. 1, the SMS translates with locked joints allowing for the elimination of the unmeasurable sloshing states. As a result, all sloshing model parameters and the mass of the SMS base are identified. In Exp. 2, the SMS operates in free-floating mode, with the reaction wheels (RWs) and the manipulator(s) active. Based on kinematics and conservation of momentum, a method is developed which eliminates the unmeasurable sloshing states and identifies all the required SMS inertial parameters. The estimated parameters render the system dynamics fully identified and available to advanced model-based control algorithms. The effect of sloshing parameter errors is also discussed. The developed scheme is validated by simulation and experiments.","2377-3766","","10.1109/LRA.2023.3252341","European Space Agency; On-Board System Identification for Uncertainty Modelling & Characterization(grant numbers:4000126266/18/NL/GLC); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10058173","System identification;orbital robotics","Manipulators;Fuels;System identification;Space vehicles;Three-dimensional displays;Solid modeling;Computational modeling","","5","","31","IEEE","3 Mar 2023","","","IEEE","IEEE Journals"
"Dynamic modeling and tracking control of fuel filled space robotic system with flexible manipulators","Xinxin Yang; Xiong Luo; F. Sun; Fengge Wu; Huaping Liu","School of Information Engineering, Key Laboratory of Advanced Control of Iron and Steel Process (Ministry of Education), University of Science and Technology Beijing, Beijing, China; School of Information Engineering, Key Laboratory of Advanced Control of Iron and Steel Process (Ministry of Education), University of Science and Technology Beijing, Beijing, China; State Key Laboratory of Intelligent Technology and System, Department of Computer Science and Technology,Tsinghua National Laboratory for Information Science and Technology, Tsinghua University, Beijing, China; State Key Laboratory of Intelligent Technology and System, Department of Computer Science and Technology,Tsinghua National Laboratory for Information Science and Technology, Tsinghua University, Beijing, China; State Key Laboratory of Intelligent Technology and System, Department of Computer Science and Technology,Tsinghua National Laboratory for Information Science and Technology, Tsinghua University, Beijing, China",2010 3rd International Symposium on Systems and Control in Aeronautics and Astronautics,"11 Nov 2010","2010","","","1192","1197","In recent years, dynamics model and control of space robot system are the hot topics in the research field. In this paper, a new dynamics model and control strategy of space robotic system with a flexible manipulator and a liquid fuel tank are investigated. Based on Lagrange equation method, the dynamics model of the space robotic system coupling with liquid sloshing, flexibility vibration and base movement is derived. The elastic deflection of the flexible manipulator is described by the assumed mode method and equivalent mechanical model is adopted instead of liquid sloshing under the environment of low-gravity. The inverse dynamics control algorithm combined with PD control method is performed to solve the trajectory tracking problem. Some simulation results are given to verify the effectiveness of the proposed method.","","978-1-4244-6045-8","10.1109/ISSCAA.2010.5633387","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5633387","space robotic system;dynamic modeling and tracking control;flexible manipulator;fuel-filled;equivalent mechanical model","Mathematical model;Aerospace electronics;Manipulator dynamics;Equations;Space vehicles","","1","","11","IEEE","11 Nov 2010","","","IEEE","IEEE Conferences"
"Control of propellant slosh dynamics in observation spacecraft using Model Free Control and pressure sensors","C. Zhao; M. Fogel; L. Burlion","Department of Mechanical and Aerospace Engineering, Rutgers University, Piscataway, NJ, USA; Department of Mechanical and Aerospace Engineering, Rutgers University, Piscataway, NJ, USA; Department of Mechanical and Aerospace Engineering, Rutgers University, Piscataway, NJ, USA",2022 IEEE Conference on Control Technology and Applications (CCTA),"8 Dec 2022","2022","","","191","196","The mitigation of fuel propellant sloshing onboard satellites or during space launches is of particular interest. Fuel sloshing can indeed significantly affect spacecraft motion by increasing the maneuver settling time and occasionally destabilizing them. This paper presents a novel, model-free attitude control approach that actively compensates for the sloshing disturbance. One of the main novelties consists of using pressure sensors inside the fuel tank to measure a quantity proportional to the sloshing torque. Then, using this measurement, an attitude controller can be designed not only to reject the sloshing torque but also to keep the fuel sloshing within acceptable conditions. Technically speaking, this is achieved by combining model-free control with an output to input saturation transformation (OIST) add-on.","2768-0770","978-1-6654-7338-5","10.1109/CCTA49430.2022.9965974","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9965974","","Pressure sensors;Space vehicles;Torque;Satellites;Limiting;Propulsion;Pressure measurement","","","","18","IEEE","8 Dec 2022","","","IEEE","IEEE Conferences"
"CFD simulation of vane-type tank on-orbit refilling","Hua Wang; Pingjun Si; Cunyan Cui; Wenxian Yan; Wei Li; Jian Sun","The Academy of Equipment, Beijing, China; The Academy of Equipment, Beijing, China; The Academy of Equipment, Beijing, China; The Academy of Equipment, Beijing, China; The Academy of Equipment, Beijing, China; The Academy of Equipment, Beijing, China","Proceedings 2013 International Conference on Mechatronic Sciences, Electric Engineering and Computer (MEC)","28 Aug 2014","2013","","","2843","2846","In the microgravity environment, the position of the ullage bubble is uncertain. It's hard to vent and control the center of mass for the receiver tank on mission of onor-bit refilling. The test tank of FARE II is taken as reference. using theory of the surface tension tank and the method of numerical simulation, the on-orbit refilling performance of the vane surface tension tank was studied. Calculation model is established. The VOF two-phase flow model is selected. Supposing hydrazine as working liquid, the process of vane tank on-orbit refilling is simulated. Simulation results show that the liquid is oriented effectively by the propellant management device. Vent and mass-center control in the process of refilling are realized. For various propellants, the critical flow rate is different. Wicking channel has an effect on the ullage position.","","978-1-4799-2565-0","10.1109/MEC.2013.6885515","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6885515","Surface Tension Tank;On-Orbit Refill;Vane;Propellant Management Device","Liquids;Surface tension;Blades;Propulsion;Vents;Space vehicles;Filling","","","","16","IEEE","28 Aug 2014","","","IEEE","IEEE Conferences"
"The effects of constrained electric propulsion on gravity tractors for planetary defense","S. C. Johnson; A. J. Pini; D. M. Reeves; A. M. S. Martin; K. D. DeWeese; J. R. Brophy","Jet Propulsion Laboratory, California Institute of Technology, Pasadena, CA; A.I. Solutions, Inc., Lanham, MD; NASA Langley Research Center, Hampton, VA; Jet Propulsion Laboratory, California Institute of Technology, Pasadena, CA; NASA Goddard Spaceflight Center, Greenbelt, MD; Jet Propulsion Laboratory, California Institute of Technology, Pasadena, CA",2017 IEEE Aerospace Conference,"8 Jun 2017","2017","","","1","16","Electric propulsion may play a crucial role in the implementation of the gravity tractor planetary defense technique. Gravity tractors were devised to take advantage of the mutual gravitational force between a spacecraft flying in formation with the target celestial body to slowly alter the celestial body's trajectory. No physical contact is necessary, which bypasses issues associated with surface contact such as landing, anchoring, or spin compensation. The gravity tractor maneuver can take several forms, from the originally proposed constant thrust in-line hover to the offset halo orbit. Both can be enhanced with the collection of mass at the asteroid. The form of the gravity tractor ultimately impacts the required thrust magnitude to maintain the formation, as well as constraints on the vectoring of the thrust direction. Solar electric propulsion systems provide an efficient mechanism for tugging the spacecraft-asteroid system due to their high specific impulse. Electric propulsion systems can generate thrust continuously at high efficiency, which is an ideal property for gravity tractors that may require years of operation to achieve the desired deflection because of the very low coupling force provided by the gravitational attraction. The performance and feasibility of the deflection are predicated on having the propulsion capability to maintain the gravity tractor. This paper describes the impacts of constraining the solar electric propulsion thrust magnitude and thrust vectoring capability. It is shown that uncertainty in asteroid density and size, when combined with the enforcement of the electric propulsion constraints, can preclude the feasibility of certain gravity tractor configurations. Additionally, odd thruster configurations are shown to drive the gimbal performance and to have major impacts on eroding incident spacecraft surfaces due to plume interaction. Center of gravity movement further exacerbates issues with gimbaling and plume interaction. A tighter plume divergence angle is therefore always desired, but this paper shows that there is an optimal momentum balance between plume interaction and asteroid-plume avoidance. Several gravity tractor techniques are compared based on metrics of time efficacy, as measured by the induced asteroid delta-V per unit time, and mass efficiency, as measured by the induced asteroid delta-V per unit mass of fuel. Given the propulsion constraints, halo orbits can be infeasible for smaller asteroids unless the mass of the spacecraft is augmented with collected material through a technique called the Enhanced Gravity Tractor. Another proposed method is to alter the halo period by canting the thrusters. In-line hover gravity tractors can always be moved along the net thrust direction to conform to the given propulsion system at the expense of performance, except in the case of smaller asteroids with propulsion systems that are limited in lower throttle range or maximum gimbal angle. Alternative strategies, such as on-off pulsing the thrusters to lower the effective thrust are considered. An example is described for deflecting asteroid 2008 EV5 (341843), which currently serves as the reference asteroid for the proposed Asteroid Redirect Robotic Mission.","","978-1-5090-1613-6","10.1109/AERO.2017.7943774","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7943774","","Gravity;Agricultural machinery;Propulsion;Space vehicles;Orbits;Uncertainty","","","","11","IEEE","8 Jun 2017","","","IEEE","IEEE Conferences"
"Low Sintering Temperature and Electrial Properties on Cu-doped (Bi1/2Na1/2)TiO3-based Solid Solution Ceramics","T. Kujirai; Y. Takagi; H. Nagata; T. Takenaka","Faculty of Science and Technology, Tokyo University of Science, 2641 Yamazaki, Noda, Chiba, Japan; Faculty of Science and Technology, Tokyo University of Science, 2641 Yamazaki, Noda, Chiba, Japan; Faculty of Science and Technology, Tokyo University of Science, 2641 Yamazaki, Noda, Chiba, Japan; Faculty of Science and Technology, Tokyo University of Science, 2641 Yamazaki, Noda, Chiba, Japan",2019 IEEE International Symposium on Applications of Ferroelectrics (ISAF),"16 Mar 2020","2019","","","1","4","Doping effects of CuO for sintering behavior and electrical properties were investigated on (Bi1/2Na1/2)TiO3 (BNT)-based solid solution system such as 0.90(Bi1/2Na1/2)TiO3-0.06BaTiO3-0.04(Bi1/2Li1/2)TiO3(BNLBT4-6) with an MPB composition and relatively high piezoelectric constant. As a result, the relative density of 90% or more was obtained on the CuO-doped sample sintered at 940°C. Additionally, the piezoelectric constant d33 of CuO-doped BNLBT4-6 sintered at 940°C was improved to 164 pC/N as compared with non-doped sample sintered at 1140°C. From these resutls, it was found that the addition of CuO is effective for low sintering temperature and improvement of electrical characteristics.","2375-0448","978-1-5386-9464-0","10.1109/ISAF43169.2019.9034936","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9034936","lead-free piezoelectric ceramics;low sintering temperature;bismuth sodium titanate;piezoelectric","Ceramics;Temperature measurement;Temperature;Electrodes;Doping;Lead;Solids","","1","","22","IEEE","16 Mar 2020","","","IEEE","IEEE Conferences"
"FEM-Simulation and Experimental Realization of Low-Cost Electrowetting Actuators for a Flexible Microfluidic Pixel","A. Tröls; H. Enser; B. Jakoby","Institute for Microelectronics and Microsensors, Johannes Kepler University, Linz, Austria; Institute for Microelectronics and Microsensors, Johannes Kepler University, Linz, Austria; Institute for Microelectronics and Microsensors, Johannes Kepler University, Linz, Austria",IEEE Sensors Journal,"24 Oct 2017","2017","17","22","7273","7280","We investigate and characterize three different fabrication methods facilitating low-cost electrowetting-on-dielectric (EWOD) structures. EWOD allows setting fluid droplets in motion by electrically altering the surface tension equilibrium at the triple contact line. We present a fabrication method for flexible EWOD structures by screen printing a transparent and conducting poly (3, 4-ethylenedioxythiophene) polystyrene sulfonate (PDOT:PSS) polymer on polyethylene terephthalate (PET) foil. As a demonstrator for applications, i.e., a flexible microfluidic EWOD display cell is simulated using FEM and characterized in terms of feasibility and response speed for various pixel scaling. The accordingly fabricated microfluidic pixel serves as a basis cell for a bendable and flexible EWOD cell multigrid, where all pixels are directly addressable.","1558-1748","","10.1109/JSEN.2017.2712521","Austrian Research Promotion Agency FFG(grant numbers:843829); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7939977","Electrowetting;PDOT:PSS;screen printing;microfluidic display;actuator;flexible;Lab on a Chip","Electrodes;Microfluidics;Switches;Surface tension;Fluids;Mathematical model;Numerical models","","1","","22","IEEE","6 Jun 2017","","","IEEE","IEEE Journals"
"Gravity effects in microgap flow boiling","F. Robinson; A. Bar-Cohen","Thermal Engineering Branch, NASA Goddard Space Flight Center, Greenbelt, MD; Department of Mechanical Engineering, University of Maryland, MD",2017 16th IEEE Intersociety Conference on Thermal and Thermomechanical Phenomena in Electronic Systems (ITherm),"27 Jul 2017","2017","","","480","491","Increasing integration density of electronic components has exacerbated the thermal management challenges facing electronic system developers. The high power, heat flux, and volumetric heat generation of emerging devices are driving the transition from remote cooling, which relies on conduction and spreading, to embedded cooling, which facilitates direct contact between the heat-generating device and coolant flow. Microgap coolers employ the forced flow of dielectric fluids undergoing phase change in a heated channel between devices. While two-phase microcoolers are used routinely in ground-based systems, the lack of acceptable models and correlations for microgravity operation has limited their use for spacecraft thermal management. Previous research has revealed that gravitational acceleration plays a diminishing role as the channel diameter shrinks, but there is considerable variation among the proposed gravity-insensitive channel dimensions and minimal research on rectangular ducts. Reliable criteria for achieving gravity-insensitive flow boiling performance would enable spaceflight systems to exploit this powerful thermal management technique and reduce development time and costs through reliance on ground-based testing. In the present effort, the authors have studied the effect of evaporator orientation on flow boiling performance of HFE7100 in a 218 μm tall by 13.0 mm wide microgap cooler. Similar heat transfer coefficients and critical heat flux were achieved across five evaporator orientations, indicating that the effect of gravity was negligible.","","978-1-5090-2994-5","10.1109/ITHERM.2017.7992513","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7992513","","Gravity;Heat transfer;Liquids;Hydraulic diameter;Electron tubes;Heating systems","","5","","36","IEEE","27 Jul 2017","","","IEEE","IEEE Conferences"
"Development of virtual reality bike with cylindrical MR fluid brake","T. Kikuchi; K. Kobayashi; M. Sugiyama","Graduate School of Science and Engineering, Yamagata University, Yonezawa, Japan; Graduate School of Science and Engineering, Yamagata University, Yonezawa, Japan; Graduate School of Science and Engineering, Yamagata University, Yonezawa, Japan",2012 IEEE International Conference on Robotics and Biomimetics (ROBIO),"4 Apr 2013","2012","","","1753","1758","Cycling is a healthy and moderate aerobic exercise for the elderly and it works well not only to their physical functions but also to their mentalities. In order for the exercise machine that can facilitate the moderate aerobic exercise for users who cannot do real cycling, we have developed the virtual reality bike (VR Bike) with a cylindrical MR fluid brake. The aim of this paper is to describe (1) the development and integration of the total system of the VR Bike, and (2) the implementation of the controller for the pedaling torque in the straightway driving with slopes. The cylindrical MR fluid brake was connected to the pedal of a belt-driven bicycle and used to control pedal resistances depending on the environment of the virtual world. We formulated the torque characteristics of the brake and controlled the pedaling torque with the input current. Data of a 3D map were loaded in the VR Bike system and a subject ride a bike in the virtual world. The main controller calculated the dynamics of the bike and determined the pedaling resistance. Time profiles of the traveling speed and pedal torque during climbing up and down the slope were evaluated. Though quantitative evaluation has not conducted, the proposed system changes the pedal resistance depending on the conditions of the bike.","","978-1-4673-2127-3","10.1109/ROBIO.2012.6491221","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6491221","","","","3","","17","IEEE","4 Apr 2013","","","IEEE","IEEE Conferences"
"Mass transport characteristics and theoretical performance limits of micropillar wicks","S. Ravi; D. Horner; S. Moghaddam","Department of Mechanical and Aerospace Engineering, University of Florida Gainesville, FL, USA; Department of Mechanical and Aerospace Engineering, University of Florida Gainesville, FL, USA; Department of Mechanical and Aerospace Engineering, University of Florida Gainesville, FL, USA",Fourteenth Intersociety Conference on Thermal and Thermomechanical Phenomena in Electronic Systems (ITherm),"8 Sep 2014","2014","","","1228","1234","In this study, we report a new experimental method to independently and simultaneously measure the capillary pressure and permeability of wick structures and a simulation framework to establish their theoretical limits. The maximum liquid transport rates through different micropillar wick geometries operating against gravity are determined at various wicking lengths by measuring the dryout threshold. The capillary pressure and the permeability of these wicks are obtained by fitting the mass flow rate vs. wicking length data to Darcy's law. The permeability and capillary pressure values of these geometries are subsequently used to validate literature models of these two parameters. A permeability model, based on Stokes flow past infinitely long cylinders and corrected to account for the effect of meniscus curvature and finite pillar height, closely predicts the experimental data. A capillary model relating the pressure to the wick geometry using a thermodynamic approach better predicts the experimental results. An overall model consisting of Darcy's law and the selected capillary and permeability models, and capable of predicting mass flow rates through these arrays is proposed. Genetic algorithms together with the overall mass flow rate model are used to design optimized micropillar wicks. It is shown that the dimensions of the optimum geometry vary with the wicking length for devices operating against gravity. Experimental data from a representative optimal wick are used to verify the theoretical optimization results. This overall model is then employed to ascertain the theoretical mass transport limits of micropillar wick structures.","1087-9870","978-1-4799-5267-0","10.1109/ITHERM.2014.6892421","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6892421","Modeling;Optimization;Micropillar wick;Porous media;Heat pipe;Genetic algorithm;Two-phase heat spreader;Theoretical limits","Permeability;Geometry;Liquids;Optimization;Mathematical model;Heating;Gravity","","","","29","IEEE","8 Sep 2014","","","IEEE","IEEE Conferences"
"Disturbance Separation-Based Antidisturbance Attitude Control for Flexible Liquid-Filled Spacecrafts","B. Zhu; H. Teng; Y. Meng; Y. Zhu","School of Automation, Southeast University, Nanjing, China; School of Automation Science and Electrical Engineering, Beihang University, Beijing, China; School of Automation Science and Electrical Engineering, Beihang University, Beijing, China; School of Astronautics, Beihang University, Beijing, China",2024 3rd Conference on Fully Actuated System Theory and Applications (FASTA),"23 Jul 2024","2024","","","1480","1485","Tightly coupled disturbances such as flexible vibration and liquid sloshing reduce the attitude control accuracy and stability of spacecrafts. The separation and thereby compensation of tightly coupled disturbances are crucial for improving attitude control performance. This paper investigates disturbance separation-based antidisturbance attitude control for flexible liquid-filled spacecrafts. First, based on the rigid-flexible-liquid interaction mechanism of spacecrafts, the flexible vibration disturbance and liquid sloshing disturbance are finely characterized, and a tightly coupled attitude dynamics model of a flexible liquid-filled spacecraft is established. Then, a disturbance separability criterion is established and two disturbance separability observers are designed to estimate the flexible vibration disturbance and the liquid shaking disturbance, respectively. Furthermore, a tightly coupled antidisturbance attitude control law is designed to accurately compensate for the flexible vibration disturbance and the liquid sloshing disturbance, thereby improving the attitude control accuracy and stability of spacecrafts. Finally, a numerical simulation is given to verify the validity of the proposed methodology.","","979-8-3503-7369-1","10.1109/FASTA61401.2024.10595312","Fundamental Research Funds for the Central Universities; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10595312","Flexible liquid-filled spacecrafts;disturbance separation;tightly coupled disturbances;disturbance observer-based control (DOBC)","Space vehicles;Vibrations;Liquids;Accuracy;Attitude control;Stability criteria;Observers","","","","18","IEEE","23 Jul 2024","","","IEEE","IEEE Conferences"
"The Rutgers SPICEsat Mission: An Educational Case Study","M. Fogel; S. Terracina; L. Burlion","Department of Mechanical and Aerospace Engineering, Rutgers University, Piscataway, NJ; Department of Mechanical and Aerospace Engineering, Rutgers University, Piscataway, NJ; Department of Mechanical and Aerospace Engineering, Rutgers University, Piscataway, NJ",2024 IEEE Aerospace Conference,"13 May 2024","2024","","","1","11","Rutgers University’s first CubeSat mission is called SPICEsat (Sloshing Platform for In-Orbit Controller Experimentation). Many modern spacecraft and launch vehicles rely on large propellant tanks for attitude control and station-keeping maneuvers. When a sizable percentage of the space-craft’s mass comprises a liquid propellant, sloshing becomes a critical aspect of spacecraft control. SPICEsat aims to examine the zero-g propellant sloshing problem from an experimental standpoint. The primary mission will study tank fluid dynamics using new methods to understand low-gravity fluid disturbance effects better and improve equivalent mechanical models (EMMs). Active control of the fluid leading to the reduction of propellant slosh settling times will improve the performance of future spacecraft. SPICEsat’s secondary mission is to provide student education and outreach opportunities throughout the project lifecycle and release the data to the educational community for further research. In this paper, we will present SPICEsat project goals, educational benefits of the program, lessons learned, and areas of instructional improvement for undergraduate education.","1095-323X","979-8-3503-0462-6","10.1109/AERO58975.2024.10521309","United States Air Force; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10521309","","Space vehicles;Schedules;Software architecture;Space technology;Education;Buildings;Stars","","","","12","IEEE","13 May 2024","","","IEEE","IEEE Conferences"
"Bending Deformation of Multiple Aligned Plates Toward Coalescence Induced by Capillarity","K. Takahashi; T. Matsuo; K. Inaba; K. Kishimoto","Division of Mechanical and Space Engineering, Hokkaido University, Sapporo, Japan; Department of Mechanical Sciences and Engineering, Tokyo Institute of Technology, Tokyo, Japan; Department of Transdisciplinary Science and Engineering, Tokyo Institute of Technology, Tokyo, Japan; Department of Transdisciplinary Science and Engineering, Tokyo Institute of Technology, Tokyo, Japan",Journal of Microelectromechanical Systems,"31 Jul 2019","2019","28","4","685","694","Deformation induced by capillarity needs to be characterized appropriately to avoid unexpected collapse or to control self-assembly of fine structures. Nevertheless, even simple phenomena such as the pinching together of two plates require delicate instruments for observation. Our group proposed a simple experimental setup in which parallel plates separated by small gaps and fixed at their bottom ends were lowered into a liquid. Bending deformation of the plates caused by capillary rises between their inner surfaces was observed at the liquid surface. The experiments revealed that plates do not coalesce simultaneously, but in a sequence starting from pairs with the current smallest gap and with little influence of capillary rises in neighboring plates. After each pair of plates had coalesced, they behave as a single plate causing subsequent coalescences to occur in a similar manner. An analytical model based on this prescription is established to predict the deflection of plate pairs up until coalescence finishes. The effectiveness of the model was confirmed by accurately predicting the sequence of coalescence in multiple plates. Furthermore, it is presented that conditions required to avoid either coalescence in a pair of plates or complete coalescence of all plates can be determined by a non-dimensional parameter.","1941-0158","","10.1109/JMEMS.2019.2913012","Japan Society for the Promotion of Science(grant numbers:JP15K17934); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8710630","Analytical models;electronics packaging;etching;microfabrication;microfluidics;surface tension","Liquids;Strain;Microelectromechanical systems;Analytical models;Oils;Self-assembly;Manufacturing","","2","","30","IEEE","9 May 2019","","","IEEE","IEEE Journals"
"A Cable-Driven and Rigid-Flexible Structures Coupled Landing Gear System for Spacecraft Soft Landing on Asteroids","J. Zhang; X. Jiang; Y. Ding; A. Song","State Key Laboratory of Digital Medical Engineering, Jiangsu Key Lab of Robot Sensor and Control, School of Instrument Science and Engineering, Southeast University, Nanjing, China; State Key Laboratory of Digital Medical Engineering, Jiangsu Key Lab of Robot Sensor and Control, School of Instrument Science and Engineering, Southeast University, Nanjing, China; State Key Laboratory of Digital Medical Engineering, Jiangsu Key Lab of Robot Sensor and Control, School of Instrument Science and Engineering, Southeast University, Nanjing, China; State Key Laboratory of Digital Medical Engineering, Jiangsu Key Lab of Robot Sensor and Control, School of Instrument Science and Engineering, Southeast University, Nanjing, China",2024 IEEE International Conference on Advanced Intelligent Mechatronics (AIM),"22 Aug 2024","2024","","","982","988","Soft landing on weightless asteroids is challenging in space exploration missions. This paper proposes a cable-driven landing gear system (LGS) with rigid-flexible coupled structures (RFCSs) for the soft landing of a spacecraft on asteroids. The cable-driven mechanism improves the compliance of the spacecraft’s landing legs and has the merits of being lightweight and compact. The RFCS minimizes the impact force of the landing legs when crashing the asteroid’s surface. We designed a three-legged LGS and formulated its kinematics and dynamics. We conducted simulations and experiments of a simplified spacecraft prototype. The results showed that the spacecraft can safely land on rough slopes, with the legs contacting the ground at different sequences. The collision speeds of $10-50 \mathrm{~cm} / \mathrm{s}$ are verified. This study provides a new idea for the landing and operation of these cable-driven RFCS probes in a weightless environment. The results are valuable for the design of asteroid landers and their stabilizing control.","2159-6255","979-8-3503-5536-9","10.1109/AIM55361.2024.10637151","National Natural Science Foundation of China; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10637151","","Space vehicles;Legged locomotion;Gears;Dynamics;Asteroids;Prototypes;Kinematics","","","","33","IEEE","22 Aug 2024","","","IEEE","IEEE Conferences"
"Greek cross test structure for inkjet printed thin films","E. Díaz; E. Ramon; J. Carrabina","CAIAC, Microelectronics and Electronic Systems Department, Universitat Autònoma de Barcelona, Barcelona, Spain; CAIAC, Microelectronics and Electronic Systems Department, Universitat Autònoma de Barcelona, Barcelona, Spain; CAIAC, Microelectronics and Electronic Systems Department, Universitat Autònoma de Barcelona, Barcelona, Spain",2013 IEEE International Conference on Microelectronic Test Structures (ICMTS),"13 Jun 2013","2013","","","167","172","This paper reports on usage of Greek cross test structure to characterize geometry of inkjet printed electronics circuits. Geometric characteristics extracted from optical characterization can be correlated with electric measurements for square resistance in order to speed up the characterization processes. Design of inkjet printed Greek cross test structure should consider the ink coalescence and coffee ring effects.","1071-9032","978-1-4673-4848-5","10.1109/ICMTS.2013.6528166","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6528166","Inkjet Printed Electronics;Greek Cross Test Structure;Geometrical Characterization","Ink;Printing;Liquids;Resistance;Substrates;Shape","","1","","10","IEEE","13 Jun 2013","","","IEEE","IEEE Conferences"
"Development of air spindle and triaxial air bearing testbeds for spacecraft dynamics and control experiments","D. S. Bernstein; N. H. McClamroch; A. Bloch","Department of AeroSpace Engineering, University of Michigan, Ann Arbor, MI, USA; Department of AeroSpace Engineering, University of Michigan, Ann Arbor, MI, USA; Department of AeroSpace Engineering, University of Michigan, Ann Arbor, MI, USA",Proceedings of the 2001 American Control Conference. (Cat. No.01CH37148),"7 Aug 2002","2001","5","","3967","3972 vol.5","The dynamics and control of spacecraft have been widely studied because of their technological significance. In the classical case the spacecraft is assumed to consist of a single rigid body with three-axis torque inputs and with attitude and rate sensing. In practice, however, the situation may be far more complex. For example, any component of the spacecraft that deforms relative to other components will entail a change in the spacecraft mass distribution; in effect, the spacecraft becomes a multibody system. Similarly, structural flexibility and fuel slosh give rise to vibrational degrees of freedom. Spacecraft control is also exacerbated by sensor and actuator nonlinearities. Traditional actuation devices such as thrusters, reaction wheels, momentum wheels, and control moment gyros entail amplitude and rate saturation constraints, gyroscopic coupling, and coupling between translational and attitude dynamics. Additional difficulties arise when accounting for gravitational effects and external disturbances. All of these issues have technological implications. A fundamental difficulty associated with spacecraft technology is the fact that ground-based testing must occur in a 1-g environment whereas the hardware will operate under zero-g conditions. Consequently, spacecraft control engineering must depend on first-principles analysis as well as extrapolation from 1-g testing. The purpose of this paper is to describe a laboratory-based testbed that will be used to explore various issues and concepts in spacecraft dynamics and control. This testbed is based on a triaxial air bearing to allow experiments involving large-angle, three-axis motion. As a precursor to this testbed, we have also developed an air spindle testbed which allows single-axis rotation.","0743-1619","0-7803-6495-3","10.1109/ACC.2001.946287","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=946287","","Testing;Space vehicles;Space technology;Wheels;Torque;Fuels;Control nonlinearities;Actuators;Attitude control;Hardware","","29","","15","","7 Aug 2002","","","IEEE","IEEE Conferences"
